TITLE	N-GQD_BC
DATA TYPE	INFRARED SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	24/11/25
TIME	19:08:09
SPECTROMETER/DATA SYSTEM	
LOCALE	3082
RESOLUTION	
DELTAX	0,964233
XUNITS	1/CM
YUNITS	TRANSMITTANCE
FIRSTX	  399,1927
LASTX	 4000,6047
NPOINTS	    3736
FIRSTY	    87,00690
MAXY	   100,03275
MINY	    78,27451
XYDATA
1570,7363	92,812
1571,7006	92,9794
1572,6648	93,1189
1573,6290	93,2449
1574,5933	93,3805
1575,5575	93,5426
1576,5217	93,7214
1577,4860	93,8821
1578,4502	94,0038
1579,4144	94,0947
1580,3787	94,1712
1581,3429	94,2435
1582,3071	94,3128
1583,2714	94,3751
1584,2356	94,426
1585,1998	94,4637
1586,1641	94,4893
1587,1283	94,5045
1588,0925	94,5103
1589,0568	94,5075
1590,0210	94,4978
1590,9852	94,4827
1591,9495	94,4621
1592,9137	94,4339
1593,8779	94,3948
1594,8422	94,3417
1595,8064	94,2741
1596,7706	94,193
1597,7349	94,1006
1598,6991	93,9992
1599,6633	93,8914
1600,6276	93,7803
1601,5918	93,6692
1602,5560	93,5606
1603,5203	93,455
1604,4845	93,3502
1605,4487	93,2434
1606,4130	93,1332
1607,3772	93,0228
1608,3414	92,922
1609,3057	92,8438
1610,2699	92,7951
1611,2341	92,7709
1612,1984	92,7569
1613,1626	92,7347
1614,1268	92,6853
1615,0911	92,595
1616,0553	92,4711
1617,0195	92,3512
1617,9838	92,2722
1618,9480	92,237
1619,9122	92,227
1620,8765	92,2261
1621,8407	92,2299
1622,8049	92,2434
1623,7692	92,2724
1624,7334	92,3143
1625,6976	92,3571
1626,6619	92,3877
1627,6261	92,3994
1628,5903	92,3938
1629,5546	92,3772
1630,5188	92,3543
1631,4830	92,3229
1632,4473	92,2717
1633,4115	92,1803
1634,3757	92,0271
1635,3400	91,8214
1636,3042	91,6345
1637,2684	91,5376
1638,2327	91,5226
1639,1969	91,5447
1640,1611	91,5742
1641,1254	91,5996
1642,0896	91,6172
1643,0538	91,6247
1644,0181	91,621
1644,9823	91,6111
1645,9465	91,6133
1646,9108	91,6501
1647,8750	91,7209
1648,8392	91,801
1649,8035	91,8691
1650,7677	91,9168
1651,7319	91,9462
1652,6962	91,98
1653,6604	92,0598
1654,6246	92,1908
1655,5889	92,3339
1656,5531	92,4646
1657,5173	92,5791
1658,4816	92,6799
1659,4458	92,773
1660,4100	92,8711
1661,3743	92,9931
1662,3385	93,1501
1663,3027	93,3292
1664,2670	93,5027
1665,2312	93,6525
1666,1954	93,7775
1667,1597	93,8885
1668,1239	94,0002
1669,0881	94,1238
1670,0524	94,258
1671,0166	94,3919
1671,9808	94,521
1672,9451	94,6531
1673,9093	94,7995
1674,8735	94,9635
1675,8378	95,1346
1676,8020	95,2942
1677,7662	95,4296
1678,7305	95,5396
1679,6947	95,6292
1680,6589	95,7038
1681,6232	95,7715
1682,5874	95,8496
1683,5516	95,9649
1684,5159	96,127
1685,4801	96,3097
1686,4443	96,4858
1687,4086	96,6493
1688,3728	96,8031
1689,3370	96,9475
1690,3013	97,0785
1691,2655	97,1915
1692,2297	97,2851
1693,1940	97,3613
1694,1582	97,4238
1695,1224	97,4762
1696,0867	97,5216
1697,0509	97,566
1698,0151	97,6214
1698,9794	97,6988
1699,9436	97,7936
1700,9078	97,8865
1701,8721	97,9605
1702,8363	98,013
1703,8005	98,0541
1704,7648	98,0996
1705,7290	98,1621
1706,6932	98,2428
1707,6575	98,3314
1708,6217	98,4145
1709,5859	98,4849
1710,5502	98,5421
1711,5144	98,5881
1712,4786	98,6246
1713,4429	98,6518
1714,4071	98,6699
1715,3713	98,6821
1716,3356	98,6983
1717,2998	98,7306
1718,2640	98,7795
1719,2283	98,8359
1720,1925	98,893
1721,1567	98,9486
1722,1210	99,0017
1723,0852	99,0498
1724,0494	99,0891
1725,0137	99,1165
1725,9779	99,1314
1726,9421	99,1355
1727,9064	99,1305
1728,8706	99,116
1729,8348	99,0886
1730,7991	99,0444
1731,7633	98,9854
1732,7275	98,9302
1733,6918	98,9128
1734,6560	98,9511
1735,6202	99,0268
1736,5845	99,1093
1737,5487	99,1793
1738,5129	99,2293
1739,4772	99,2585
1740,4414	99,2713
1741,4056	99,276
1742,3699	99,2804
1743,3341	99,287
1744,2983	99,2923
1745,2626	99,2914
1746,2268	99,2813
1747,1910	99,2641
1748,1553	99,2481
1749,1195	99,2452
1750,0837	99,2608
1751,0480	99,2881
1752,0122	99,3148
1752,9764	99,3341
1753,9407	99,3472
1754,9049	99,3598
1755,8691	99,3776
1756,8334	99,403
1757,7976	99,4323
1758,7618	99,4567
1759,7261	99,4686
1760,6903	99,4668
1761,6545	99,4584
1762,6188	99,4539
1763,5830	99,4593
1764,5472	99,4723
1765,5115	99,4859
1766,4757	99,4925
1767,4399	99,4876
1768,4042	99,4702
1769,3684	99,4429
1770,3326	99,4123
1771,2969	99,3883
1772,2611	99,3807
1773,2253	99,3923
1774,1896	99,4166
1775,1538	99,4434
1776,1180	99,4649
1777,0823	99,4777
1778,0465	99,4819
1779,0107	99,481
1779,9750	99,4807
1780,9392	99,4859
1781,9034	99,4976
1782,8677	99,5131
1783,8319	99,5289
1784,7961	99,5433
1785,7604	99,5555
1786,7246	99,5648
1787,6888	99,5681
1788,6531	99,5614
1789,6173	99,5418
1790,5815	99,5123
1791,5458	99,486
1792,5100	99,4809
1793,4742	99,503
1794,4385	99,5434
1795,4027	99,5793
1796,3669	99,5976
1797,3312	99,5936
1798,2954	99,5698
1799,2596	99,5357
1800,2239	99,5074
1801,1881	99,5
1802,1523	99,5184
1803,1166	99,5556
1804,0808	99,5983
1805,0450	99,6347
1806,0093	99,659
1806,9735	99,6717
1807,9377	99,6792
1808,9020	99,6914
1809,8662	99,716
1810,8304	99,7535
1811,7947	99,7962
1812,7589	99,8332
1813,7231	99,8569
1814,6874	99,8643
1815,6516	99,8561
1816,6158	99,8351
1817,5801	99,8065
1818,5443	99,7772
1819,5085	99,7532
1820,4728	99,7366
1821,4370	99,7254
1822,4012	99,7153
1823,3655	99,702
1824,3297	99,6838
1825,2939	99,661
1826,2582	99,6346
1827,2224	99,6044
1828,1866	99,571
1829,1509	99,5396
1830,1151	99,5198
1831,0793	99,5193
1832,0436	99,5366
1833,0078	99,5628
1833,9720	99,5882
1834,9363	99,6068
1835,9005	99,6182
1836,8647	99,6261
1837,8290	99,6348
1838,7932	99,6455
1839,7574	99,6551
1840,7217	99,659
1841,6859	99,6547
1842,6501	99,6444
1843,6144	99,6353
1844,5786	99,6349
1845,5428	99,6431
1846,5071	99,6519
1847,4713	99,6527
1848,4355	99,6414
1849,3998	99,6185
1850,3640	99,5864
1851,3282	99,548
1852,2925	99,5068
1853,2567	99,4676
1854,2209	99,4368
1855,1852	99,4222
1856,1494	99,4293
1857,1136	99,4581
1858,0779	99,5012
1859,0421	99,5463
1860,0063	99,5808
1860,9706	99,5972
1861,9348	99,5948
1862,8990	99,5775
1863,8633	99,5483
1864,8275	99,5072
1865,7917	99,4525
1866,7560	99,3871
1867,7202	99,3256
1868,6844	99,2916
1869,6487	99,2989
1870,6129	99,3365
1871,5771	99,3785
1872,5414	99,4036
1873,5056	99,4031
1874,4698	99,3822
1875,4341	99,3553
1876,3983	99,3388
1877,3625	99,3408
1878,3268	99,3557
1879,2910	99,3697
1880,2552	99,3717
1881,2195	99,3628
1882,1837	99,3557
1883,1479	99,3662
1884,1122	99,401
1885,0764	99,453
1886,0406	99,5042
1887,0049	99,5352
1887,9691	99,5346
1888,9333	99,5036
1889,8976	99,4552
1890,8618	99,4052
1891,8260	99,3636
1892,7903	99,3341
1893,7545	99,3185
1894,7188	99,3201
1895,6830	99,3406
1896,6472	99,3747
1897,6115	99,4071
1898,5757	99,4181
1899,5399	99,3943
1900,5042	99,3373
1901,4684	99,2662
1902,4326	99,2104
1903,3969	99,1949
1904,3611	99,2261
1905,3253	99,2879
1906,2896	99,3509
1907,2538	99,3873
1908,2180	99,3847
1909,1823	99,352
1910,1465	99,3131
1911,1107	99,2916
1912,0750	99,2976
1913,0392	99,3276
1914,0034	99,3718
1914,9677	99,4205
1915,9319	99,4656
1916,8961	99,5002
1917,8604	99,5191
1918,8246	99,5222
1919,7888	99,515
1920,7531	99,5059
1921,7173	99,4997
1922,6815	99,4935
1923,6458	99,4775
1924,6100	99,4434
1925,5742	99,3925
1926,5385	99,3381
1927,5027	99,2982
1928,4669	99,2854
1929,4312	99,2994
1930,3954	99,3273
1931,3596	99,3527
1932,3239	99,369
1933,2881	99,3852
1934,2523	99,4181
1935,2166	99,4767
1936,1808	99,5517
1937,1450	99,617
1938,1093	99,644
1939,0735	99,6129
1940,0377	99,5177
1941,0020	99,3649
1941,9662	99,1722
1942,9304	98,9696
1943,8947	98,7958
1944,8589	98,6873
1945,8231	98,6655
1946,7874	98,728
1947,7516	98,8459
1948,7158	98,9707
1949,6801	99,0505
1950,6443	99,0526
1951,6085	98,9793
1952,5728	98,864
1953,5370	98,7514
1954,5012	98,6755
1955,4655	98,6484
1956,4297	98,6661
1957,3939	98,7243
1958,3582	98,8297
1959,3224	98,994
1960,2866	99,2129
1961,2509	99,4456
1962,2151	99,6162
1963,1793	99,6439
1964,1436	99,4847
1965,1078	99,163
1966,0720	98,7735
1967,0363	98,4445
1968,0005	98,2721
1968,9647	98,2721
1969,9290	98,389
1970,8932	98,548
1971,8574	98,6999
1972,8217	98,8247
1973,7859	98,9056
1974,7501	98,902
1975,7144	98,7559
1976,6786	98,4376
1977,6428	97,9946
1978,6071	97,5496
1979,5713	97,2377
1980,5355	97,1316
1981,4998	97,2154
1982,4640	97,4116
1983,4282	97,6324
1984,3925	97,8185
1985,3567	97,953
1986,3209	98,0488
1987,2852	98,1242
1988,2494	98,1834
1989,2136	98,2167
1990,1779	98,2155
1991,1421	98,1905
1992,1063	98,1744
1993,0706	98,2027
1994,0348	98,2861
1994,9990	98,3984
1995,9633	98,4898
1996,9275	98,5145
1997,8917	98,4572
1998,8560	98,3488
1999,8202	98,257
2000,7844	98,2548
2001,7487	98,3859
2002,7129	98,6486
2003,6771	98,9759
2004,6414	99,279
2005,6056	99,4634
2006,5698	99,457
2007,5341	99,2378
2008,4983	98,8501
2009,4625	98,4002
2010,4268	98,0274
2011,3910	97,8589
2012,3552	97,963
2013,3195	98,3149
2014,2837	98,786
2015,2479	99,1744
2016,2122	99,2866
2017,1764	99,0462
2018,1406	98,551
2019,1049	98,0187
2020,0691	97,6589
2021,0333	97,5688
2021,9976	97,708
2022,9618	97,9426
2023,9260	98,1257
2024,8903	98,1732
2025,8545	98,0952
2026,8187	97,9687
2027,7830	97,8777
2028,7472	97,8632
2029,7114	97,9105
2030,6757	97,9693
2031,6399	97,9863
2032,6041	97,9289
2033,5684	97,7933
2034,5326	97,5985
2035,4968	97,3754
2036,4611	97,1572
2037,4253	96,9758
2038,3895	96,8621
2039,3538	96,8465
2040,3180	96,9527
2041,2822	97,1823
2042,2465	97,5001
2043,2107	97,8308
2044,1749	98,0789
2045,1392	98,1644
2046,1034	98,0637
2047,0676	97,831
2048,0320	97,5825
2048,9961	97,4389
2049,9604	97,4625
2050,9246	97,6326
2051,8889	97,8651
2052,8530	98,0573
2053,8174	98,1313
2054,7815	98,0633
2055,7458	97,8908
2056,7100	97,6932
2057,6743	97,5534
2058,6384	97,5204
2059,6028	97,5908
2060,5669	97,7152
2061,5313	97,8252
2062,4954	97,8654
2063,4597	97,8167
2064,4238	97,7002
2065,3882	97,56
2066,3523	97,4381
2067,3167	97,3583
2068,2808	97,3278
2069,2451	97,3462
2070,2092	97,4116
2071,1736	97,5157
2072,1377	97,6363
2073,1021	97,7377
2074,0662	97,7846
2075,0305	97,7604
2075,9946	97,6766
2076,9590	97,5656
2077,9231	97,4635
2078,8875	97,3953
2079,8516	97,3714
2080,8159	97,3929
2081,7800	97,4566
2082,7444	97,5535
2083,7085	97,6649
2084,6729	97,764
2085,6370	97,8274
2086,6013	97,8494
2087,5654	97,847
2088,5298	97,8478
2089,4939	97,8674
2090,4583	97,8933
2091,4224	97,8899
2092,3867	97,823
2093,3508	97,6889
2094,3152	97,5268
2095,2793	97,4036
2096,2437	97,3781
2097,2078	97,4669
2098,1721	97,6334
2099,1362	97,8083
2100,1006	97,9244
2101,0647	97,9459
2102,0291	97,8766
2102,9932	97,7483
2103,9575	97,6014
2104,9216	97,4691
2105,8860	97,3723
2106,8501	97,3212
2107,8145	97,3185
2108,7786	97,3585
2109,7429	97,425
2110,7070	97,4916
2111,6714	97,5286
2112,6355	97,5153
2113,5999	97,4499
2114,5640	97,3517
2115,5283	97,2527
2116,4924	97,1855
2117,4568	97,1713
2118,4209	97,2159
2119,3853	97,3121
2120,3494	97,4445
2121,3137	97,5934
2122,2778	97,7358
2123,2422	97,8462
2124,2063	97,9014
2125,1707	97,8902
2126,1348	97,824
2127,0991	97,741
2128,0632	97,696
2129,0276	97,7382
2129,9917	97,8836
2130,9561	98,0978
2131,9202	98,3012
2132,8845	98,3983
2133,8486	98,3238
2134,8130	98,0794
2135,7771	97,7386
2136,7415	97,4095
2137,7056	97,182
2138,6699	97,0904
2139,6340	97,1131
2140,5984	97,1985
2141,5625	97,2991
2142,5269	97,391
2143,4910	97,4736
2144,4553	97,5545
2145,4194	97,6333
2146,3838	97,6936
2147,3479	97,7068
2148,3123	97,6446
2149,2764	97,4942
2150,2407	97,2728
2151,2048	97,0317
2152,1692	96,8467
2153,1333	96,7908
2154,0977	96,8987
2155,0618	97,1329
2156,0261	97,3715
2156,9902	97,4358
2157,9546	97,1791
2158,9187	96,6019
2159,8831	95,8878
2160,8472	95,2922
2161,8115	94,9831
2162,7756	94,9763
2163,7400	95,1792
2164,7041	95,4721
2165,6685	95,7721
2166,6326	96,0564
2167,5969	96,3429
2168,5610	96,6477
2169,5254	96,9498
2170,4895	97,1861
2171,4539	97,2794
2172,4180	97,182
2173,3823	96,9131
2174,3464	96,5657
2175,3108	96,2728
2176,2749	96,1481
2177,2393	96,2309
2178,2034	96,4681
2179,1677	96,7396
2180,1318	96,9148
2181,0962	96,9125
2182,0603	96,7344
2183,0247	96,4547
2183,9888	96,172
2184,9531	95,9576
2185,9172	95,8348
2186,8816	95,7935
2187,8457	95,8215
2188,8101	95,9218
2189,7742	96,1024
2190,7385	96,3503
2191,7026	96,615
2192,6670	96,8206
2193,6311	96,9036
2194,5955	96,8524
2195,5596	96,7177
2196,5239	96,5848
2197,4880	96,5243
2198,4524	96,5531
2199,4165	96,6286
2200,3809	96,678
2201,3450	96,6442
2202,3093	96,5198
2203,2734	96,3498
2204,2378	96,2068
2205,2019	96,1545
2206,1663	96,2202
2207,1304	96,3864
2208,0947	96,6012
2209,0588	96,7991
2210,0232	96,9247
2210,9873	96,9516
2211,9517	96,8909
2212,9158	96,7839
2213,8801	96,6844
2214,8442	96,6348
2215,8086	96,6495
2216,7727	96,7119
2217,7371	96,7873
2218,7012	96,8443
2219,6655	96,871
2220,6296	96,8784
2221,5940	96,8889
2222,5581	96,9187
2223,5225	96,968
2224,4866	97,0209
2225,4509	97,0554
2226,4150	97,0544
2227,3794	97,0133
2228,3435	96,9427
2229,3079	96,8675
2230,2720	96,8233
2231,2363	96,8465
2232,2004	96,9609
2233,1648	97,1631
2234,1289	97,4181
2235,0933	97,6689
2236,0574	97,8609
2237,0217	97,9662
2237,9858	97,9958
2238,9502	97,9898
2239,9143	97,9945
2240,8787	98,0405
2241,8428	98,1334
2242,8071	98,2576
2243,7712	98,3894
2244,7356	98,5079
2245,6997	98,6011
2246,6641	98,6661
2247,6282	98,706
2248,5925	98,7271
2249,5566	98,7348
2250,5210	98,7321
2251,4851	98,7195
2252,4495	98,6982
2253,4136	98,6737
2254,3779	98,6565
2255,3420	98,6575
2256,3064	98,6818
2257,2705	98,7253
2258,2349	98,7766
2259,1990	98,8235
2260,1633	98,8575
2261,1274	98,8746
2262,0918	98,8715
2263,0559	98,8448
2264,0203	98,7939
2264,9844	98,7275
2265,9487	98,6653
2266,9128	98,6321
2267,8772	98,6447
2268,8413	98,6999
2269,8057	98,7732
2270,7698	98,8281
2271,7341	98,8342
2272,6982	98,7827
2273,6626	98,6929
2274,6267	98,6042
2275,5911	98,5592
2276,5552	98,5838
2277,5195	98,6756
2278,4836	98,8034
2279,4480	98,9207
2280,4121	98,9867
2281,3765	98,9837
2282,3406	98,922
2283,3049	98,8312
2284,2690	98,7421
2285,2334	98,6722
2286,1975	98,6198
2287,1619	98,5681
2288,1260	98,496
2289,0903	98,3883
2290,0544	98,2421
2291,0188	98,0672
2291,9829	97,8827
2292,9473	97,7102
2293,9114	97,5668
2294,8757	97,4584
2295,8398	97,3768
2296,8042	97,3034
2297,7683	97,217
2298,7327	97,1035
2299,6968	96,9598
2300,6611	96,7905
2301,6252	96,6009
2302,5896	96,3889
2303,5537	96,1458
2304,5181	95,862
2305,4822	95,5368
2306,4465	95,1833
2307,4106	94,8265
2308,3750	94,494
2309,3391	94,2048
2310,3035	93,962
2311,2676	93,7522
2312,2319	93,5519
2313,1960	93,3368
2314,1604	93,0886
2315,1245	92,7971
2316,0889	92,457
2317,0530	92,063
2318,0173	91,608
2318,9814	91,0886
2319,9458	90,5156
2320,9099	89,9239
2321,8743	89,3681
2322,8384	88,9011
2323,8027	88,5473
2324,7668	88,2934
2325,7312	88,1001
2326,6953	87,9241
2327,6597	87,7371
2328,6238	87,5343
2329,5881	87,3305
2330,5522	87,1458
2331,5166	86,9889
2332,4807	86,8497
2333,4451	86,708
2334,4092	86,5479
2335,3735	86,3684
2336,3376	86,1826
2337,3020	86,0077
2338,2661	85,8499
2339,2305	85,6991
2340,1946	85,5463
2341,1589	85,4204
2342,1230	85,4217
2343,0874	85,6993
2344,0515	86,3425
2345,0159	87,2656
2345,9800	88,2368
2346,9443	89,0251
2347,9084	89,4917
2348,8728	89,5792
2349,8369	89,2711
2350,8013	88,5722
2351,7654	87,5225
2352,7297	86,2268
2353,6938	84,8599
2354,6582	83,6045
2355,6223	82,5595
2356,5867	81,7234
2357,5508	81,0702
2358,5151	80,6156
2359,4792	80,4044
2360,4436	80,4544
2361,4077	80,73
2362,3721	81,1692
2363,3362	81,7216
2364,3005	82,3606
2365,2646	83,0707
2366,2290	83,8366
2367,1931	84,6458
2368,1575	85,4951
2369,1216	86,3892
2370,0859	87,3301
2371,0500	88,3083
2372,0144	89,3006
2372,9785	90,2779
2373,9429	91,2149
2374,9070	92,0963
2375,8713	92,9183
2376,8354	93,6849
2377,7998	94,4034
2378,7639	95,08
2379,7283	95,7187
2380,6924	96,3202
2381,6567	96,8826
2382,6208	97,4008
2383,5852	97,8667
2384,5493	98,2696
2385,5137	98,5991
2386,4778	98,8485
2387,4421	99,018
2388,4063	99,1162
2389,3706	99,1585
2390,3347	99,1641
2391,2991	99,1523
2392,2632	99,1393
2393,2275	99,1361
2394,1917	99,1464
2395,1560	99,1672
2396,1201	99,1901
2397,0845	99,2052
2398,0486	99,2052
2399,0129	99,1884
2399,9771	99,1585
2400,9414	99,1222
2401,9055	99,0861
2402,8699	99,0545
2403,8340	99,0299
2404,7983	99,0126
2405,7625	98,9982
2406,7268	98,9649
2407,6909	98,9252
2408,6553	98,8726
2409,6194	98,8054
2410,5837	98,7295
2411,5479	98,6571
2412,5122	98,601
2413,4763	98,5674
2414,4407	98,5533
2415,4048	98,5475
2416,3691	98,5365
2417,3333	98,5112
2418,2976	98,47
2419,2617	98,4188
2420,2261	98,3672
2421,1902	98,3247
2422,1545	98,2971
2423,1187	98,2854
2424,0830	98,2843
2425,0471	98,2845
2426,0115	98,2747
2426,9756	98,2469
2427,9399	98,1994
2428,9041	98,1388
2429,8684	98,0774
2430,8325	98,0273
2431,7969	97,9953
2432,7610	97,98
2433,7253	97,9741
2434,6895	97,9685
2435,6538	97,9567
2436,6179	97,9358
2437,5823	97,9052
2438,5464	97,8654
2439,5107	97,8182
2440,4749	97,7687
2441,4392	97,7248
2442,4033	97,6945
2443,3677	97,6796
2444,3318	97,6725
2445,2961	97,6585
2446,2603	97,6245
2447,2246	97,5687
2448,1887	97,5034
2449,1531	97,4488
2450,1172	97,4201
2451,0815	97,4167
2452,0457	97,4212
2453,0100	97,4082
2453,9741	97,3598
2454,9385	97,2758
2455,9026	97,1746
2456,8669	97,0841
2457,8311	97,0274
2458,7954	97,0114
2459,7595	97,0249
2460,7239	97,0444
2461,6880	97,0469
2462,6523	97,0212
2463,6165	96,9724
2464,5808	96,9176
2465,5449	96,8748
2466,5093	96,8528
2467,4734	96,8467
2468,4377	96,8414
2469,4019	96,8211
2470,3662	96,777
2471,3303	96,7107
2472,2947	96,6321
2473,2588	96,5542
2474,2231	96,4893
2475,1873	96,4454
2476,1516	96,4253
2477,1157	96,4251
2478,0801	96,4352
2479,0442	96,442
2480,0085	96,4339
2480,9727	96,4053
2481,9370	96,3595
2482,9011	96,3058
2483,8655	96,2549
2484,8296	96,2134
2485,7939	96,1826
2486,7581	96,1593
2487,7224	96,1392
2488,6865	96,1198
2489,6509	96,1022
2490,6150	96,0902
2491,5793	96,0893
2492,5435	96,103
2493,5078	96,1299
2494,4719	96,1628
2495,4363	96,1905
2496,4004	96,2038
2497,3647	96,2007
2498,3289	96,1879
2499,2932	96,1773
2500,2573	96,1784
2501,2217	96,1918
2502,1858	96,2086
2503,1501	96,2157
2504,1143	96,2038
2505,0786	96,1748
2506,0427	96,142
2507,0071	96,1243
2507,9712	96,1361
2508,9355	96,1793
2509,8997	96,2417
2510,8640	96,3031
2511,8281	96,3464
2512,7925	96,3664
2513,7566	96,3712
2514,7209	96,3748
2515,6851	96,3859
2516,6494	96,4009
2517,6135	96,4077
2518,5779	96,3955
2519,5420	96,3655
2520,5063	96,3326
2521,4705	96,3162
2522,4348	96,3273
2523,3989	96,3599
2524,3633	96,3935
2525,3274	96,4038
2526,2917	96,3766
2527,2559	96,3139
2528,2202	96,2323
2529,1843	96,154
2530,1487	96,0974
2531,1128	96,0704
2532,0771	96,069
2533,0413	96,0808
2534,0056	96,0897
2534,9697	96,0821
2535,9341	96,0513
2536,8982	95,9986
2537,8625	95,9319
2538,8267	95,8613
2539,7910	95,7956
2540,7551	95,7385
2541,7195	95,688
2542,6836	95,638
2543,6479	95,5815
2544,6121	95,5149
2545,5764	95,4413
2546,5405	95,3704
2547,5049	95,3142
2548,4690	95,2803
2549,4333	95,2665
2550,3975	95,2607
2551,3618	95,2468
2552,3259	95,2146
2553,2903	95,1654
2554,2544	95,1116
2555,2188	95,069
2556,1829	95,0468
2557,1472	95,0427
2558,1113	95,0446
2559,0757	95,0378
2560,0398	95,0129
2561,0042	94,9702
2561,9683	94,9179
2562,9326	94,8665
2563,8967	94,8238
2564,8611	94,7922
2565,8252	94,7696
2566,7896	94,7523
2567,7537	94,7377
2568,7180	94,7258
2569,6821	94,7181
2570,6465	94,7162
2571,6106	94,7204
2572,5750	94,7278
2573,5391	94,7326
2574,5034	94,7277
2575,4675	94,7079
2576,4319	94,6744
2577,3960	94,6369
2578,3604	94,6105
2579,3245	94,6093
2580,2888	94,6375
2581,2529	94,6868
2582,2173	94,7397
2583,1814	94,7799
2584,1458	94,8005
2585,1099	94,8055
2586,0742	94,803
2587,0383	94,796
2588,0027	94,7786
2588,9668	94,7418
2589,9312	94,6835
2590,8953	94,6149
2591,8596	94,5565
2592,8237	94,5268
2593,7881	94,531
2594,7522	94,5578
2595,7166	94,5876
2596,6807	94,6046
2597,6450	94,6052
2598,6091	94,5975
2599,5735	94,5932
2600,5376	94,5994
2601,5020	94,6159
2602,4661	94,637
2603,4304	94,6578
2604,3945	94,6767
2605,3589	94,6958
2606,3230	94,7175
2607,2874	94,7424
2608,2515	94,768
2609,2158	94,7905
2610,1799	94,8068
2611,1443	94,816
2612,1084	94,8204
2613,0728	94,8239
2614,0369	94,8303
2615,0012	94,8409
2615,9653	94,8535
2616,9297	94,8637
2617,8938	94,8672
2618,8582	94,8634
2619,8223	94,8564
2620,7866	94,8534
2621,7507	94,8605
2622,7151	94,8793
2623,6792	94,9057
2624,6436	94,932
2625,6077	94,9504
2626,5720	94,9559
2627,5361	94,948
2628,5005	94,9288
2629,4646	94,902
2630,4290	94,8714
2631,3931	94,8405
2632,3574	94,8125
2633,3215	94,7905
2634,2859	94,7757
2635,2500	94,7668
2636,2144	94,7593
2637,1785	94,7475
2638,1428	94,727
2639,1069	94,6971
2640,0713	94,6618
2641,0354	94,6272
2641,9998	94,5985
2642,9639	94,5773
2643,9282	94,5615
2644,8923	94,547
2645,8567	94,5304
2646,8208	94,5099
2647,7852	94,4851
2648,7493	94,4556
2649,7136	94,4214
2650,6777	94,3839
2651,6421	94,3472
2652,6062	94,3174
2653,5706	94,2995
2654,5347	94,2939
2655,4990	94,2959
2656,4631	94,2982
2657,4275	94,2969
2658,3916	94,2946
2659,3560	94,2994
2660,3201	94,3196
2661,2844	94,3571
2662,2485	94,4048
2663,2129	94,4497
2664,1770	94,4797
2665,1414	94,4902
2666,1055	94,4855
2667,0698	94,4763
2668,0339	94,4728
2668,9983	94,4811
2669,9624	94,5013
2670,9268	94,53
2671,8909	94,5632
2672,8552	94,5979
2673,8193	94,6319
2674,7837	94,6631
2675,7478	94,6892
2676,7122	94,7092
2677,6763	94,7242
2678,6406	94,7376
2679,6047	94,7535
2680,5691	94,7741
2681,5332	94,7985
2682,4976	94,8232
2683,4617	94,8447
2684,4260	94,8611
2685,3901	94,8739
2686,3545	94,8857
2687,3186	94,8991
2688,2830	94,914
2689,2471	94,9283
2690,2114	94,9393
2691,1755	94,9459
2692,1399	94,949
2693,1040	94,9504
2694,0684	94,9513
2695,0325	94,9509
2695,9968	94,9475
2696,9609	94,9404
2697,9253	94,931
2698,8894	94,9225
2699,8538	94,9178
2700,8179	94,9174
2701,7822	94,9186
2702,7463	94,917
2703,7107	94,9095
2704,6748	94,8951
2705,6392	94,876
2706,6033	94,8552
2707,5676	94,8354
2708,5317	94,8181
2709,4961	94,8031
2710,4602	94,7898
2711,4246	94,7766
2712,3887	94,7618
2713,3530	94,7439
2714,3171	94,7225
2715,2815	94,6995
2716,2456	94,6778
2717,2100	94,6604
2718,1741	94,6484
2719,1384	94,6406
2720,1025	94,634
2721,0669	94,6256
2722,0310	94,614
2722,9954	94,6
2723,9595	94,5855
2724,9238	94,5727
2725,8879	94,5629
2726,8523	94,5561
2727,8164	94,5516
2728,7808	94,5474
2729,7449	94,5415
2730,7092	94,532
2731,6733	94,5177
2732,6377	94,4988
2733,6018	94,4769
2734,5662	94,4547
2735,5303	94,4352
2736,4946	94,4212
2737,4587	94,4138
2738,4231	94,4125
2739,3872	94,4145
2740,3516	94,4158
2741,3157	94,4122
2742,2800	94,4012
2743,2441	94,3824
2744,2085	94,3576
2745,1726	94,3303
2746,1370	94,3038
2747,1011	94,2815
2748,0654	94,2658
2749,0295	94,258
2749,9939	94,2587
2750,9580	94,2661
2751,9224	94,2765
2752,8865	94,2846
2753,8508	94,2852
2754,8149	94,2753
2755,7793	94,2559
2756,7434	94,2322
2757,7078	94,2111
2758,6719	94,1987
2759,6362	94,1974
2760,6003	94,2055
2761,5647	94,2189
2762,5288	94,2341
2763,4932	94,2498
2764,4573	94,2672
2765,4216	94,288
2766,3857	94,3123
2767,3501	94,3373
2768,3142	94,3581
2769,2786	94,3694
2770,2427	94,3685
2771,2070	94,3564
2772,1711	94,3385
2773,1355	94,3233
2774,0996	94,3189
2775,0640	94,3293
2776,0281	94,3522
2776,9924	94,3792
2777,9565	94,3994
2778,9209	94,4054
2779,8850	94,3977
2780,8494	94,3841
2781,8135	94,3758
2782,7778	94,3802
2783,7419	94,3969
2784,7063	94,4185
2785,6704	94,4348
2786,6348	94,4392
2787,5989	94,4315
